"","predictors","MeanDecreaseGini.mean","MeanDecreaseGini.sd","MeanDecreaseGini.std.error"
"382","ASV356",0.000257174603174603,0.000976358472465535,9.76358472465535e-05
"383","ASV357",0.000139888888888889,0.000689064629478943,6.89064629478943e-05
"384","ASV358",0,0,0
"385","ASV359",0,0,0
"386","ASV36",0.197763225458345,0.0499048018385917,0.00499048018385917
"387","ASV360",0.000164571428571429,0.00106818938930724,0.000106818938930724
"388","ASV361",9.06666666666667e-05,0.000519994819969019,5.19994819969019e-05
"389","ASV362",0.00245934490365679,0.00421996059007287,0.000421996059007287
"390","ASV363",0.000280380952380952,0.00110254734832836,0.000110254734832836
"391","ASV364",0.000228692307692308,0.00096935201864759,9.6935201864759e-05
"392","ASV365",0.00027417316017316,0.00097012153189382,9.7012153189382e-05
"393","ASV366",0.000145555555555556,0.000864810669136921,8.64810669136921e-05
"394","ASV367",0,0,0
"395","ASV369",0.000405584415584416,0.00129177713309099,0.000129177713309099
"396","ASV37",0.207438941524778,0.0531963145228671,0.00531963145228671
"397","ASV370",0.00022184126984127,0.00104674231537341,0.000104674231537341
"398","ASV371",0.000314555555555556,0.00138941690973085,0.000138941690973085
"399","ASV372",6.53333333333333e-05,0.000459734955116781,4.59734955116781e-05
"400","ASV373",0.000685380952380952,0.00207031176928808,0.000207031176928808
"401","ASV374",3e-05,3e-04,3e-05
"402","ASV376",0.000188666666666667,0.000793580019932404,7.93580019932404e-05
"403","ASV377",0.000155,0.00109104481478938,0.000109104481478938
"404","ASV378",6.92857142857143e-05,0.000487469771354,4.87469771354e-05
"405","ASV38",0.108180898520162,0.0362236001872498,0.00362236001872498
"406","ASV381",0.000276285714285714,0.00127861435154564,0.000127861435154564
"407","ASV382",0.000330349206349206,0.00120457493548543,0.000120457493548543
"408","ASV384",0.000296708513708514,0.0011514873685701,0.00011514873685701
"409","ASV385",0.000332776556776557,0.00129141005465375,0.000129141005465375
"410","ASV386",0.000128666666666667,0.000634104085321428,6.34104085321428e-05
"411","ASV388",0.000231904761904762,0.00120221542443545,0.000120221542443545
"412","ASV39",0.0180624586528845,0.013946514818055,0.0013946514818055
"413","ASV390",0.000170555555555556,0.00102083467898855,0.000102083467898855
"414","ASV391",0.00130040082140082,0.00309541300273081,0.000309541300273081
"415","ASV392",0.000304952380952381,0.000922605226044278,9.22605226044278e-05
"416","ASV393",0.00018,0.000917983443583599,9.17983443583599e-05
"417","ASV395",0.000292444444444444,0.00103006661753654,0.000103006661753654
"418","ASV397",0.000754717504717505,0.00302585002857224,0.000302585002857224
"419","ASV398",0.00025387012987013,0.00106179920647488,0.000106179920647488
"420","ASV399",0.000543888888888889,0.00128632371289303,0.000128632371289303
"421","ASV4",1.02403813835923,0.117980316676102,0.0117980316676102
"422","ASV40",0.00392480886902242,0.00544744999299897,0.000544744999299897
"423","ASV402",0.000311854256854257,0.00130513111966325,0.000130513111966325
"424","ASV403",3.33333333333333e-05,0.000333333333333333,3.33333333333333e-05
"425","ASV406",0.000140571428571429,0.000848554180399088,8.48554180399088e-05
"426","ASV407",0.000162571428571429,0.000863733154315344,8.63733154315344e-05
"427","ASV409",0.000320888888888889,0.00131938200454775,0.000131938200454775
"428","ASV41",0.77544055070447,0.0872437846935293,0.00872437846935293
"429","ASV410",6.93333333333334e-05,0.000488146359903327,4.88146359903327e-05
"430","ASV411",0,0,0
"431","ASV414",0.0015684884004884,0.00337278878107817,0.000337278878107817
"432","ASV415",0.000101333333333333,0.000713913669341558,7.13913669341558e-05
"433","ASV416",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"434","ASV418",3.6e-05,0.00036,3.6e-05
"435","ASV419",9.14285714285714e-05,0.000663418183228325,6.63418183228325e-05
"436","ASV42",0.00964030444752298,0.00942991752654719,0.000942991752654719
"437","ASV423",0.000469365079365079,0.00141311614579284,0.000141311614579284
"438","ASV424",0.000343982683982684,0.000994435982492195,9.94435982492195e-05
"439","ASV425",6.4e-05,0.000450256941236127,4.50256941236127e-05
"440","ASV426",0.000356507936507937,0.0011864108878767,0.00011864108878767
"441","ASV427",0,0,0
"442","ASV428",9.21428571428571e-05,0.000667075863904919,6.67075863904919e-05
"443","ASV429",6.88888888888889e-05,0.000484908806573057,4.84908806573057e-05
"444","ASV43",0.212560400585595,0.0497695421451747,0.00497695421451747
"445","ASV433",0.000621343434343434,0.00145297637981071,0.000145297637981071
"446","ASV434",0.000349949494949495,0.00105617000860723,0.000105617000860723
"447","ASV437",5.42857142857143e-05,0.000395178110505734,3.95178110505734e-05
"448","ASV438",0.000120952380952381,0.000709585949482299,7.09585949482299e-05
"449","ASV44",1.1278673744649,0.108805275120484,0.0108805275120484
"450","ASV441",0.000209666666666667,0.00107520044851615,0.000107520044851615
"451","ASV442",0,0,0
"452","ASV443",0.00106722222222222,0.0031913671882535,0.00031913671882535
"453","ASV445",0.000247555555555556,0.00102488804786775,0.000102488804786775
"454","ASV446",0.000106666666666667,0.000840714783265613,8.40714783265613e-05
"455","ASV447",0.000134025974025974,0.000943168350486139,9.43168350486139e-05
"456","ASV45",0.0450543417181972,0.0208019007905436,0.00208019007905436
"457","ASV451",3e-05,3e-04,3e-05
"458","ASV452",0.000142,0.000714239017232588,7.14239017232588e-05
"459","ASV453",5.71428571428571e-05,0.000571428571428571,5.71428571428571e-05
"460","ASV454",9.33333333333333e-05,0.000683425714376264,6.83425714376264e-05
"461","ASV458",0.000198454545454545,0.000917586615763784,9.17586615763784e-05
"462","ASV459",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"463","ASV46",0.819844776516054,0.0904249740299159,0.00904249740299159
"464","ASV460",0,0,0
"465","ASV461",0.00163607492507493,0.00362693064274886,0.000362693064274886
"466","ASV462",9.2e-05,0.000528154995445812,5.28154995445812e-05
"467","ASV463",0.000612507936507937,0.00191528134811799,0.000191528134811799
"468","ASV464",8.22857142857143e-05,0.000587048843865217,5.87048843865217e-05
"469","ASV466",0.000169238095238095,0.000742439979807879,7.42439979807879e-05
"470","ASV467",0.000104888888888889,0.000599771998080942,5.99771998080942e-05
"471","ASV468",0.000380581196581197,0.00119134346609703,0.000119134346609703
"472","ASV469",0.00089007992007992,0.002004569694966,0.0002004569694966
"473","ASV47",0.0593316188821872,0.0245538522460008,0.00245538522460008
"474","ASV470",3.2e-05,0.00032,3.2e-05
"475","ASV471",0,0,0
"476","ASV473",0.000402428571428571,0.00139509707042561,0.000139509707042561
"477","ASV474",0.000336222222222222,0.00135560396226425,0.000135560396226425
"478","ASV476",0.000114285714285714,0.000867185040730661,8.67185040730661e-05
"479","ASV480",0.000167359307359307,0.00099581741818148,9.9581741818148e-05
"480","ASV482",0.000205666666666667,0.00107977067648863,0.000107977067648863
"481","ASV483",9.69230769230769e-05,0.000701324344701666,7.01324344701666e-05
"482","ASV485",0.00013169696969697,0.000650095893658731,6.50095893658731e-05
"483","ASV487",0.000357238095238095,0.00123657619100048,0.000123657619100048
"484","ASV489",0.000295746031746032,0.00103200610626736,0.000103200610626736
"485","ASV49",0.303758004611047,0.0516483752884968,0.00516483752884968
"486","ASV490",0.00102407936507937,0.00229977595987769,0.000229977595987769
"487","ASV491",0.000176333333333333,0.00102801711654972,0.000102801711654972
"488","ASV493",9.14285714285714e-05,0.000663418183228325,6.63418183228325e-05
"489","ASV497",3.2e-05,0.00032,3.2e-05
"490","ASV498",9.42857142857143e-05,0.000688037191038623,6.88037191038623e-05
"491","ASV499",0.00011047619047619,0.000777700617546711,7.77700617546711e-05
"492","ASV5",0.208902046796147,0.0512532226312749,0.00512532226312749
"493","ASV50",0.0498956085625013,0.0222320220249492,0.00222320220249492
"494","ASV500",8.71428571428571e-05,0.000642703204272154,6.42703204272154e-05
"495","ASV501",0.000154,0.000675011410303859,6.75011410303859e-05
"496","ASV502",0.00035653823953824,0.0010966658970555,0.00010966658970555
"497","ASV503",0.000104126984126984,0.000769219337896304,7.69219337896304e-05
"498","ASV504",2e-04,0.0011206058967173,0.00011206058967173
"499","ASV505",2e-05,2e-04,2e-05
"500","ASV509",7.55555555555556e-05,0.000532490917180669,5.32490917180669e-05
"501","ASV51",0.461063667424571,0.0770149912949003,0.00770149912949003
"502","ASV510",0.000125142857142857,0.000740508886960648,7.40508886960648e-05
"503","ASV511",6.76190476190476e-05,0.000475766044616965,4.75766044616965e-05
"504","ASV513",0.000143809523809524,0.00086278884445667,8.6278884445667e-05
"505","ASV514",0.000279316017316017,0.00100184674795922,0.000100184674795922
"506","ASV516",0.000423031746031746,0.00138323209601749,0.000138323209601749
"507","ASV52",0.141494207094875,0.0382734827221676,0.00382734827221676
"508","ASV521",0.000303142857142857,0.0010994190478778,0.00010994190478778
"509","ASV522",0.000318141414141414,0.00114948446775068,0.000114948446775068
"510","ASV523",4.8e-05,0.00048,4.8e-05
"511","ASV527",0.000188666666666667,0.000751447835586199,7.51447835586199e-05
"512","ASV530",0.000215142857142857,0.00109896377421445,0.000109896377421445
"513","ASV532",0.000154,0.000686551590501219,6.86551590501219e-05
"514","ASV533",0.000459333333333333,0.0013042930065417,0.00013042930065417
"515","ASV534",0.000140952380952381,0.000733910931118846,7.33910931118846e-05
"516","ASV535",9.35064935064935e-05,0.000674213760482486,6.74213760482486e-05
"517","ASV536",8.76190476190476e-05,0.000631111227248038,6.31111227248037e-05
"518","ASV542",3.5e-05,0.00035,3.5e-05
"519","ASV543",0,0,0
"520","ASV544",0.000101333333333333,0.000579831625391987,5.79831625391987e-05
"521","ASV545",8.35555555555555e-05,0.000594450958144243,5.94450958144243e-05
"522","ASV546",0.000703507936507937,0.00189067105489044,0.000189067105489044
"523","ASV549",0.000547460317460317,0.00147100655881696,0.000147100655881696
"524","ASV55",0.207596172772472,0.0513243898756396,0.00513243898756396
"525","ASV550",5.33333333333333e-05,0.000533333333333333,5.33333333333333e-05
"526","ASV551",5.86666666666667e-05,0.000414472200982413,4.14472200982413e-05
"527","ASV552",0.000128571428571429,0.00063627201062811,6.3627201062811e-05
"528","ASV553",0.000120333333333333,0.000707009874728043,7.07009874728043e-05
"529","ASV554",0.000652650793650794,0.00212355824856547,0.000212355824856547
"530","ASV555",0.00020084126984127,0.00110218897595673,0.000110218897595673
"531","ASV556",9.33333333333333e-05,0.000683425714376264,6.83425714376264e-05
"532","ASV557",0.000341298701298701,0.0012846166914834,0.00012846166914834
"533","ASV56",0.203443716205326,0.0584732628826261,0.00584732628826261
"534","ASV560",0.000349770562770563,0.0017096202737081,0.00017096202737081
"535","ASV561",0.000201746031746032,0.001044610405665,0.0001044610405665
"536","ASV562",0.000155555555555556,0.000911332813627472,9.11332813627472e-05
"537","ASV563",7.2e-05,0.000509719669440116,5.09719669440116e-05
"538","ASV565",0.000157,0.000790818453983273,7.90818453983273e-05
"539","ASV566",0.000220285714285714,0.00120630717250381,0.000120630717250381
"540","ASV57",0.00397243795093795,0.00525041551540177,0.000525041551540177
"541","ASV570",0.000182952380952381,0.000812605170291394,8.12605170291394e-05
"542","ASV571",0.000102666666666667,0.000587136328685598,5.87136328685598e-05
"543","ASV574",0.000249619047619048,0.00122062810529568,0.000122062810529568
"544","ASV576",0.000234,0.00096588241727216,9.6588241727216e-05
"545","ASV578",0,0,0
"546","ASV58",0.00208990032190032,0.00311903308571431,0.000311903308571431
"547","ASV580",0.000172,0.000783911170212154,7.83911170212154e-05
"548","ASV581",0.000148666666666667,0.000756022137574559,7.56022137574559e-05
"549","ASV583",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"550","ASV584",0.000254030303030303,0.00102912688364385,0.000102912688364385
"551","ASV587",0.000316333333333333,0.00105283002722079,0.000105283002722079
"552","ASV588",0.00030369696969697,0.00111152497342814,0.000111152497342814
"553","ASV589",0.000371904761904762,0.00157321622049795,0.000157321622049795
"554","ASV59",0.625506968997022,0.0937317127136142,0.00937317127136142
"555","ASV590",3.33333333333333e-05,0.000333333333333333,3.33333333333333e-05
"556","ASV591",0.000101666666666667,0.000793454918108589,7.93454918108589e-05
"557","ASV593",5.33333333333333e-05,0.000533333333333333,5.33333333333333e-05
"558","ASV594",6.7e-05,0.000471844650003975,4.71844650003975e-05
"559","ASV596",0.000246095238095238,0.00102820323697029,0.000102820323697029
"560","ASV598",0.000232,0.000866665630665012,8.66665630665012e-05
"561","ASV599",0.000119619047619048,0.000703588743154879,7.03588743154879e-05
"562","ASV6",0.254900147929858,0.053532534617999,0.0053532534617999
"563","ASV60",0.424843072312109,0.0702030342387199,0.00702030342387199
"564","ASV601",0.000135272727272727,0.000991761101598882,9.91761101598882e-05
"565","ASV602",0.000167507936507937,0.000737948956525393,7.37948956525393e-05
"566","ASV603",0.000128222222222222,0.000772193226692028,7.72193226692028e-05
"567","ASV605",0.000171,0.00100204790304656,0.000100204790304656
"568","ASV607",0.000264047619047619,0.00112614593446172,0.000112614593446172
"569","ASV61",0.00367847708812926,0.00590646026856763,0.000590646026856763
"570","ASV610",0.000148952380952381,0.000743990354313901,7.43990354313901e-05
"571","ASV612",0.000122285714285714,0.0007056748503625,7.056748503625e-05
"572","ASV614",0.000164698412698413,0.000840666744535666,8.40666744535666e-05
"573","ASV615",0.00019047619047619,0.000884296527017173,8.84296527017173e-05
"574","ASV616",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"575","ASV617",7.2e-05,0.000509719669440116,5.09719669440116e-05
"576","ASV618",0.000374787878787879,0.00139334937007744,0.000139334937007744
"577","ASV619",0.000105142857142857,0.00074255604953685,7.4255604953685e-05
"578","ASV62",0.0619738713646324,0.026744870855486,0.0026744870855486
"579","ASV620",0.000160333333333333,0.000822845723191829,8.22845723191829e-05
"580","ASV622",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"581","ASV626",3.2e-05,0.00032,3.2e-05
"582","ASV628",0.000142555555555556,0.000882488255947648,8.82488255947648e-05
"583","ASV629",0.000126839826839827,0.000747916153299008,7.47916153299008e-05
"584","ASV63",0.204537493821579,0.0553071413389777,0.00553071413389777
"585","ASV631",0.000350333333333333,0.00121667699824957,0.000121667699824957
"586","ASV632",0.000154761904761905,0.000792159493556032,7.92159493556032e-05
"587","ASV635",5.33333333333333e-05,0.000533333333333333,5.33333333333333e-05
"588","ASV638",0.000159047619047619,0.000944173873231448,9.44173873231448e-05
"589","ASV64",0.0405040211495404,0.0199659302791068,0.00199659302791068
"590","ASV642",0.000379079365079365,0.00118773064580194,0.000118773064580194
"591","ASV643",0.000541787878787879,0.00157176756747046,0.000157176756747046
"592","ASV649",0.000272585858585859,0.000931041737591665,9.31041737591665e-05
"593","ASV65",0.268080510226701,0.0629756115717966,0.00629756115717966
"594","ASV654",0.000325095238095238,0.00131130166691714,0.000131130166691714
"595","ASV655",0.000247142857142857,0.00120364424846161,0.000120364424846161
"596","ASV656",0.000175333333333333,0.000936234308351643,9.36234308351643e-05
"597","ASV659",0.000211190476190476,0.000972742034963129,9.72742034963129e-05
"598","ASV66",0.0525977469232656,0.022269836831246,0.0022269836831246
"599","ASV663",9.96190476190476e-05,0.000569545430004613,5.69545430004613e-05
"600","ASV664",0.000230031746031746,0.000968848220484878,9.68848220484878e-05
"601","ASV666",0.000155238095238095,0.000839201355866092,8.39201355866092e-05
"602","ASV667",0.000384126984126984,0.00131047890309237,0.000131047890309237
"603","ASV668",0.000101904761904762,0.000582426629903526,5.82426629903526e-05
"604","ASV669",0,0,0
"605","ASV67",0.0394459450109574,0.0227348223328603,0.00227348223328603
"606","ASV670",0.00019184126984127,0.000882729669391693,8.82729669391693e-05
"607","ASV671",0.000166126984126984,0.000876993060488736,8.76993060488736e-05
"608","ASV675",0.00010584126984127,0.000605003046234063,6.05003046234063e-05
"609","ASV677",0.000250285714285714,0.000962073887760174,9.62073887760174e-05
"610","ASV68",0.0558989914848317,0.0282344668442786,0.00282344668442786
"611","ASV681",7.32867132867133e-05,0.00051560675599661,5.1560675599661e-05
"612","ASV682",0.000283174603174603,0.00141136687305929,0.000141136687305929
"613","ASV683",0.00022684126984127,0.000833281096418167,8.33281096418167e-05
"614","ASV687",0.000242141414141414,0.000888001199443712,8.88001199443712e-05
"615","ASV689",0.000399507936507936,0.00126927058875606,0.000126927058875606
"616","ASV691",0.000167507936507937,0.000737948956525393,7.37948956525393e-05
"617","ASV695",3e-05,3e-04,3e-05
"618","ASV696",0,0,0
"619","ASV697",0.000120732600732601,0.000724322548988243,7.24322548988243e-05
"620","ASV7",0.205516427536815,0.052665131815902,0.0052665131815902
"621","ASV70",0.096978368711537,0.0330223203184122,0.00330223203184122
"622","ASV701",0.000161978021978022,0.000958502089423676,9.58502089423676e-05
"623","ASV703",0.000250412698412698,0.00118656976775,0.000118656976775
"624","ASV705",0.000159174603174603,0.00101101904931773,0.000101101904931773
"625","ASV71",0.00311177633477633,0.00459479860676821,0.000459479860676821
"626","ASV711",0.000158095238095238,0.00080485254974762,8.0485254974762e-05
"627","ASV713",4e-05,4e-04,4e-05
"628","ASV715",0.000165333333333333,0.000935374391634308,9.35374391634308e-05
"629","ASV718",0.000185904761904762,0.00126221409261045,0.000126221409261045
"630","ASV719",0.000119619047619048,0.000703588743154879,7.03588743154879e-05
"631","ASV72",0.000891203463203463,0.00228308132880077,0.000228308132880077
"632","ASV720",3.2e-05,0.00032,3.2e-05
"633","ASV722",0.000123428571428571,0.000732538839876383,7.32538839876383e-05
"634","ASV724",0.000153650793650794,0.000903211755259581,9.03211755259581e-05
"635","ASV725",0.000161142857142857,0.000843162867840238,8.43162867840238e-05
"636","ASV726",0.000275714285714286,0.00114398483324793,0.000114398483324793
"637","ASV729",0.00018,0.00127429917360029,0.000127429917360029
"638","ASV73",0.0034627443001443,0.00548275967525547,0.000548275967525547
"639","ASV730",0.000176507936507937,0.000809271575073578,8.09271575073578e-05
"640","ASV731",9.88888888888889e-05,0.000566534611932071,5.66534611932071e-05
"641","ASV732",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"642","ASV736",0.000303330003330003,0.00120197776517731,0.000120197776517731
"643","ASV737",9.52380952380952e-05,0.000733226505965026,7.33226505965026e-05
"644","ASV739",0.000159761904761905,0.000811638122546451,8.11638122546451e-05
"645","ASV74",0.211642061041246,0.0598472966123548,0.00598472966123548
"646","ASV740",3.63636363636364e-05,0.000363636363636364,3.63636363636364e-05
"647","ASV741",0.000254984126984127,0.000962679594015035,9.62679594015035e-05
"648","ASV742",0.000170585858585859,0.000749677417051115,7.49677417051115e-05
"649","ASV743",6.2e-05,0.000436417925915751,4.36417925915751e-05
"650","ASV744",9.2e-05,0.000677141943850189,6.77141943850189e-05
"651","ASV747",0.00018169696969697,0.000733559694590704,7.33559694590704e-05
"652","ASV75",0.207785903318545,0.0482915326285623,0.00482915326285623
"653","ASV750",0.000116666666666667,0.000690443017232337,6.90443017232337e-05
"654","ASV757",9.96190476190476e-05,0.000569545430004613,5.69545430004613e-05
"655","ASV758",6e-05,6e-04,6e-05
"656","ASV759",0.000161666666666667,0.000970223052790494,9.70223052790494e-05
"657","ASV76",0.20118010661604,0.049055273928261,0.0049055273928261
"658","ASV761",2e-04,0.00100503781525921,0.000100503781525921
"659","ASV765",0.000255761904761905,0.00123985930768994,0.000123985930768994
"660","ASV766",0.000149333333333333,0.00109348114300202,0.000109348114300202
"661","ASV767",0.000120333333333333,0.000707009874728043,7.07009874728043e-05
"662","ASV769",0,0,0
"663","ASV77",0.0069497856122206,0.00842380120582361,0.000842380120582361
"664","ASV770",0.000188809523809524,0.00101892497340206,0.000101892497340206
"665","ASV772",0.000185365079365079,0.000854361712913604,8.54361712913604e-05
"666","ASV774",0.000236363636363636,0.00111147835987708,0.000111147835987708
"667","ASV775",5.6e-05,0.000410055428625759,4.10055428625759e-05
"668","ASV777",0.000128888888888889,0.000638132329094124,6.38132329094124e-05
"669","ASV779",0.000194,0.000868818618150987,8.68818618150987e-05
"670","ASV783",9.6e-05,0.000696589092389742,6.96589092389742e-05
"671","ASV784",3.42857142857143e-05,0.000342857142857143,3.42857142857143e-05
"672","ASV786",0.000177666666666667,0.000944284656714725,9.44284656714725e-05
"673","ASV788",0.000297904761904762,0.00156847132646117,0.000156847132646117
"674","ASV794",0.00024184126984127,0.00101269267083313,0.000101269267083313
"675","ASV795",3.2e-05,0.00032,3.2e-05
"676","ASV798",0.000337793650793651,0.00122482613154088,0.000122482613154088
"677","ASV8",0.518968839909565,0.0755708421544686,0.00755708421544686
"678","ASV80",0.0598866536895524,0.026784971429167,0.0026784971429167
"679","ASV801",3.55555555555556e-05,0.000355555555555556,3.55555555555556e-05
"680","ASV802",0.000173208791208791,0.000760008407421901,7.60008407421901e-05
"681","ASV803",0.000327774891774892,0.00115442503700863,0.000115442503700863
"682","ASV804",0.000365034188034188,0.00111859039171688,0.000111859039171688
"683","ASV805",0.000129506493506494,0.000759844538421457,7.59844538421457e-05
"684","ASV809",0.000295111111111111,0.00112247424135103,0.000112247424135103
"685","ASV81",0.0106607023718493,0.010843590285822,0.0010843590285822
"686","ASV810",0.00027017316017316,0.00112240589902938,0.000112240589902938
"687","ASV811",0.000382508935508936,0.00141303434501056,0.000141303434501056
"688","ASV819",0.000201030303030303,0.00112378449112434,0.000112378449112434
"689","ASV82",0.0554510391632119,0.0262962964314527,0.00262962964314527
"690","ASV826",0.000173142857142857,0.00103774822429897,0.000103774822429897
"691","ASV827",0.000359103896103896,0.00137853551675153,0.000137853551675153
"692","ASV829",0.000249428571428571,0.00102136564812448,0.000102136564812448
"693","ASV83",0.172248312265321,0.0413828033731137,0.00413828033731137
"694","ASV830",0.000207062049062049,0.000933499486362262,9.33499486362262e-05
"695","ASV833",0.000383974358974359,0.0014402730640632,0.00014402730640632
"696","ASV834",0.000158984126984127,0.000808805974352351,8.08805974352351e-05
"697","ASV837",0.000146666666666667,0.000751086007589582,7.51086007589582e-05
"698","ASV838",0.000361611721611722,0.0016547274013046,0.00016547274013046
"699","ASV849",0.000654174603174603,0.00179649252746947,0.000179649252746947
"700","ASV85",0.0576344921707568,0.0242036143906902,0.00242036143906902
"701","ASV852",0.00061353823953824,0.00141206483307977,0.000141206483307977
"702","ASV855",0.000618030303030303,0.00164803262905831,0.000164803262905831
"703","ASV86",0.00141109257409257,0.00304108893345329,0.000304108893345329
"704","ASV87",0.00084470695970696,0.0022776031933147,0.00022776031933147
"705","ASV874",0.000476031746031746,0.00138513806728169,0.000138513806728169
"706","ASV876",0.000294952380952381,0.000944188142311544,9.44188142311544e-05
"707","ASV877",0.000415460317460317,0.0015728529282116,0.00015728529282116
"708","ASV878",0.000462649350649351,0.0012587936270266,0.00012587936270266
"709","ASV88",0.0616365423427323,0.0284551305574451,0.00284551305574451
"710","ASV885",0.000409650793650794,0.00123960949813121,0.000123960949813121
"711","ASV89",0.00632829542722126,0.00663058885812163,0.000663058885812163
"712","ASV890",0.000340534576534577,0.00121391077386949,0.000121391077386949
"713","ASV894",0.000397316017316017,0.00133006279794213,0.000133006279794213
"714","ASV895",0.000266991341991342,0.00110329316139194,0.000110329316139194
"715","ASV9",0.791968634681199,0.0822363214104908,0.00822363214104908
"716","ASV902",0.000680600288600289,0.00199324021596445,0.000199324021596445
"717","ASV904",0.000326270396270396,0.0011908810406281,0.00011908810406281
"718","ASV905",0.000205186813186813,0.00128371001662608,0.000128371001662608
"719","ASV906",0.000306568542568543,0.00129316756052607,0.000129316756052607
"720","ASV91",0.00160388455988456,0.00340437385633122,0.000340437385633122
"721","ASV910",0.000537793206793207,0.00182099143672029,0.000182099143672029
"722","ASV914",0.000242828282828283,0.00117693717078227,0.000117693717078227
"723","ASV917",0.000377920634920635,0.00129227242270583,0.000129227242270583
"724","ASV918",0.000413456987456988,0.00138943842013273,0.000138943842013273
"725","ASV919",0.000403376623376623,0.00116748854239793,0.000116748854239793
"726","ASV92",0.0102100424092815,0.0089751627583237,0.00089751627583237
"727","ASV922",0.000242030303030303,0.000887611116729265,8.87611116729265e-05
"728","ASV923",8.71428571428571e-05,0.000642703204272154,6.42703204272154e-05
"729","ASV930",1e-04,0.00057243057891483,5.7243057891483e-05
"730","ASV932",0.000194,0.00106055043625181,0.000106055043625181
"731","ASV933",9.2e-05,0.000528154995445812,5.28154995445812e-05
"732","ASV937",0.000203888888888889,0.000812068182180713,8.12068182180713e-05
"733","ASV94",0.000484809523809524,0.00148784499213807,0.000148784499213807
"734","ASV941",0.000115619047619048,0.000670966713521225,6.70966713521225e-05
"735","ASV942",0,0,0
"736","ASV944",6.88888888888889e-05,0.000484908806573057,4.84908806573057e-05
"737","ASV945",0.000152126984126984,0.000901111107298354,9.01111107298354e-05
"738","ASV946",0.000192698412698413,0.00086989551236484,8.6989551236484e-05
"739","ASV948",0.000236506493506494,0.00109973674339846,0.000109973674339846
"740","ASV95",0.158736274134482,0.051583252572362,0.0051583252572362
"741","ASV955",3.66666666666667e-05,0.000366666666666667,3.66666666666667e-05
"742","ASV957",4e-05,4e-04,4e-05
"743","ASV959",0.000222984126984127,0.00102137729593877,0.000102137729593877
"744","ASV96",0.214443769658059,0.0494625547999981,0.00494625547999981
"745","ASV963",0.000344119047619048,0.00127292547777606,0.000127292547777606
"746","ASV964",0.000171396825396825,0.000752513401219569,7.52513401219569e-05
"747","ASV965",0.000172952380952381,0.000875553148805824,8.75553148805824e-05
"748","ASV966",0.00019047619047619,0.000992239522622212,9.92239522622212e-05
"749","ASV967",0.000150181818181818,0.00107812100600131,0.000107812100600131
"750","ASV968",3.55555555555556e-05,0.000355555555555556,3.55555555555556e-05
"751","ASV97",0.00288597418282201,0.00491203131864596,0.000491203131864596
"752","ASV971",0.000131507936507936,0.000784906336090555,7.84906336090555e-05
"753","ASV972",6.83636363636364e-05,0.000481955002490978,4.81955002490978e-05
"754","ASV977",6.2e-05,0.000436417925915751,4.36417925915751e-05
"755","ASV978",0.000128571428571429,0.000764470787156438,7.64470787156438e-05
"756","ASV98",0.676550472835322,0.0922776718742849,0.00922776718742849
"757","ASV981",0.000102555555555556,0.000586723577741589,5.86723577741589e-05
"758","ASV982",4.8e-05,0.00048,4.8e-05
"759","ASV985",0.000180571428571429,0.000976954658129232,9.76954658129232e-05
"760","ASV989",0.000173809523809524,0.0008886923870619,8.886923870619e-05
"761","ASV99",0.00318604246421382,0.00458070213174937,0.000458070213174937
"762","ASV990",0.000152126984126984,0.000901111107298354,9.01111107298354e-05
"763","ASV993",0.000194285714285714,0.00100206342463352,0.000100206342463352
"764","ASV994",0.000230666666666667,0.00118938137633031,0.000118938137633031
"765","ASV995",0.000341666666666667,0.00130097289109489,0.000130097289109489
